Player Id,Name,Birth Year,Age,Team,Position,year,Weekly Salary,Base Salary,ADJ Salary,Apps,Min,G,NPG,A,xG,NPxG,xA,xGChain,xGBuildup,xG90,NPxG90,xA90,xG90+xA90,NPxG90+xA90,xGChain90,xGBuildup90,SpG,KeyP,Drb_Off,Fouled,Off,Disp,UnsTch,Rating,Tackles,Inter,Fouls,Offsides,Clear,Drb_Def,Blocks,AvgP,PS%,Age Lev
136742,Jan Bednarek,1996,26,Aston Villa,Defender,2022,60000.0,3120000.0,3120000.0,23.0,1772.0,0.0,0.0,0.0,0.34,0.34,0.15,1.48,1.47,0.02,0.02,0.01,0.02,0.02,0.08,0.07,0.3478260869565217,0.1304347826086956,0.0434782608695652,0.3478260869565217,0.0,0.0434782608695652,0.0869565217391304,66.21304347826087,1.3043478260869563,2.217391304347826,0.6956521739130435,0.3043478260869565,4.0,0.1739130434782608,1.2173913043478262,41.47826086956522,85.10486771356337,26
69877,Adam Smith,1991,31,Bournemouth,Defender,2022,35000.0,1820000.0,1820000.0,37.0,2957.0,0.0,0.0,1.0,0.98,0.98,1.41,4.1,3.03,0.03,0.03,0.04,0.07,0.07,0.12,0.09,0.1351351351351351,0.4324324324324324,0.1621621621621621,0.7297297297297297,0.0,0.1081081081081081,0.5675675675675675,63.183783783783774,1.3243243243243243,0.6756756756756757,0.7837837837837838,0.081081081081081,1.837837837837838,0.8378378378378378,0.3513513513513513,25.97297297297297,75.33818938605619,31
421974,Samuel Edozie,2003,19,Southampton,Midfielder,2022,15000.0,780000.0,780000.0,17.0,540.0,0.0,0.0,0.0,1.09,1.09,0.32,2.75,1.46,0.18,0.18,0.05,0.23,0.23,0.46,0.24,0.4705882352941176,0.4705882352941176,0.7058823529411765,1.2941176470588236,0.0588235294117647,0.7058823529411765,1.411764705882353,63.129411764705885,1.0,0.3529411764705882,0.0588235294117647,0.0,0.3529411764705882,0.2941176470588235,0.0,8.941176470588236,71.71052631578947,<21
124106,Leander Dendoncker,1995,27,Aston Villa,Midfielder,2022,90000.0,4680000.0,4680000.0,24.0,888.0,0.0,0.0,0.0,0.59,0.59,0.67,3.38,2.8,0.06,0.06,0.07,0.13,0.13,0.34,0.28,0.2083333333333333,0.2916666666666667,0.1666666666666666,0.0416666666666666,0.0,0.2083333333333333,0.4166666666666667,63.50000000000001,0.9583333333333334,0.7916666666666666,0.0416666666666666,0.0,0.6666666666666666,0.4583333333333333,0.1666666666666666,15.75,87.96768707482993,27
366083,Lewis O'Brien,1999,23,Nottingham Forest,Midfielder,2022,15000.0,780000.0,780000.0,13.0,572.0,1.0,1.0,0.0,0.42,0.42,0.18,2.54,2.02,0.07,0.07,0.03,0.09,0.09,0.4,0.32,0.5384615384615384,0.3076923076923077,0.5384615384615384,1.1538461538461535,0.0,0.5384615384615384,0.9230769230769232,63.09999999999999,1.2307692307692308,0.3846153846153846,0.3846153846153846,0.0769230769230769,0.6153846153846154,0.4615384615384615,0.1538461538461538,15.923076923076923,78.74396135265701,23
90278,Nampalys Mendy,1992,30,Leicester,Midfielder,2022,55000.0,2860000.0,2860000.0,19.0,743.0,1.0,1.0,0.0,0.09,0.09,0.03,2.87,2.8,0.01,0.01,0.0,0.01,0.01,0.35,0.34,0.1052631578947368,0.1052631578947368,0.3684210526315789,0.5263157894736842,0.0,0.0526315789473684,0.3684210526315789,63.09473684210528,0.6842105263157895,0.6842105263157895,0.4736842105263157,0.0526315789473684,0.1052631578947368,0.3684210526315789,0.2105263157894736,21.526315789473685,88.26405867970661,30
409376,Mykhailo Mudryk,2001,21,Chelsea,Midfielder,2022,100000.0,5200000.0,5200000.0,15.0,654.0,0.0,0.0,2.0,1.9,1.9,0.73,3.89,1.97,0.26,0.26,0.1,0.36,0.36,0.54,0.27,0.9333333333333332,0.6666666666666666,0.8666666666666667,0.8,0.0666666666666666,0.7333333333333333,1.933333333333333,63.086666666666666,0.7333333333333333,0.0,0.5333333333333333,0.0,0.1333333333333333,0.6,0.0666666666666666,12.266666666666667,81.52173913043478,21
394924,Fabio Vieira,2000,22,Arsenal,Midfielder,2022,45000.0,2340000.0,2340000.0,22.0,468.0,1.0,1.0,2.0,0.74,0.74,2.24,5.44,3.24,0.14,0.14,0.43,0.57,0.57,1.05,0.62,0.6818181818181818,0.5454545454545454,0.2727272727272727,0.2272727272727272,0.0,0.3636363636363636,0.5909090909090909,63.086363636363664,0.2727272727272727,0.1818181818181818,0.1363636363636363,0.0,0.0909090909090909,0.0909090909090909,0.0,12.136363636363637,84.6441947565543,22
92516,Alphonse Areola,1993,29,West Ham,Goalkeeper,2022,120000.0,6240000.0,6240000.0,5.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05999999999999,0.0,0.0,0.2,0.0,0.2,0.0,0.0,15.4,68.83116883116884,29
288795,Rob Holding,1996,26,Arsenal,Defender,2022,40000.0,2080000.0,2080000.0,14.0,556.0,1.0,1.0,0.0,0.37,0.37,0.0,3.3,3.2,0.06,0.06,0.0,0.06,0.06,0.53,0.52,0.3571428571428571,0.0,0.0714285714285714,0.1428571428571428,0.0,0.0,0.2142857142857142,63.05,0.5714285714285714,0.2142857142857142,0.3571428571428571,0.0714285714285714,1.8571428571428568,0.2142857142857142,0.3571428571428571,31.285714285714285,86.7579908675799,26
79583,Tom Cairney,1991,31,Fulham,Midfielder,2022,30000.0,1560000.0,1560000.0,33.0,929.0,2.0,2.0,0.0,1.55,1.55,1.62,5.84,3.51,0.15,0.15,0.16,0.31,0.31,0.57,0.34,0.6363636363636364,0.3636363636363636,0.2727272727272727,0.6666666666666666,0.0,0.6363636363636364,0.696969696969697,63.03333333333334,0.5151515151515151,0.1515151515151515,0.2424242424242424,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,21.424242424242426,87.97736916548797,31
73380,Chris Wood,1992,30,Nottingham Forest,Forward,2022,80000.0,4160000.0,4160000.0,25.0,808.0,3.0,2.0,0.0,3.43,2.67,0.36,3.63,1.08,0.38,0.3,0.04,0.42,0.34,0.4,0.12,0.48,0.2399999999999999,0.0399999999999999,0.28,0.2399999999999999,0.44,0.92,62.95200000000002,0.2,0.0799999999999999,0.24,0.0,0.36,0.1199999999999999,0.1199999999999999,7.08,61.78793515811853,30
402596,Elliot Anderson,2003,19,Newcastle,Midfielder,2022,30000.0,1560000.0,1560000.0,22.0,353.0,0.0,0.0,1.0,1.13,1.13,1.56,3.59,1.6,0.29,0.29,0.4,0.69,0.69,0.92,0.41,0.5,0.4090909090909091,0.4545454545454545,0.4545454545454545,0.0454545454545454,0.4545454545454545,0.4090909090909091,63.01363636363638,0.5,0.2727272727272727,0.2727272727272727,0.0,0.0454545454545454,0.2727272727272727,0.0909090909090909,8.409090909090908,77.83783783783784,<21
409078,Sam Greenwood,2002,20,Leeds,Forward,2022,30000.0,1560000.0,1560000.0,18.0,373.0,1.0,1.0,2.0,0.69,0.69,0.9,1.07,0.64,0.17,0.17,0.22,0.38,0.38,0.26,0.16,0.6666666666666666,0.7222222222222222,0.1666666666666666,0.1666666666666666,0.0,0.3888888888888889,0.3333333333333333,62.99444444444444,0.8333333333333334,0.0555555555555555,0.6111111111111112,0.0,0.0,0.7222222222222222,0.1111111111111111,7.833333333333333,62.4113475177305,<21
339672,Daniel Iversen,1997,25,Leicester,Goalkeeper,2022,20000.0,1040000.0,1040000.0,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,1.56,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98333333333332,0.0,0.0,0.0,0.0,0.75,0.0,0.0,27.166666666666668,50.30674846625767,25
84146,Alex Oxlade Chamberlain,1993,29,Liverpool,Midfielder,2022,120000.0,6240000.0,6240000.0,9.0,338.0,1.0,1.0,0.0,1.49,1.49,0.79,2.45,0.55,0.4,0.4,0.21,0.61,0.61,0.65,0.15,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.1111111111111111,1.1111111111111112,1.3333333333333333,62.97777777777778,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,11.11111111111111,73.0,29
69375,Nathaniel Clyne,1991,31,Crystal Palace,Defender,2022,80000.0,4160000.0,4160000.0,22.0,1644.0,0.0,0.0,0.0,0.0,0.0,0.7,2.41,2.21,0.0,0.0,0.04,0.04,0.04,0.13,0.12,0.0,0.3181818181818182,0.2272727272727272,0.3636363636363636,0.0,0.1363636363636363,0.5454545454545454,62.92727272727273,1.2272727272727273,0.8636363636363636,0.4545454545454545,0.0909090909090909,1.2272727272727273,0.4090909090909091,0.1818181818181818,30.0,80.75757575757576,31
393407,Armando Broja,2002,20,Chelsea,Forward,2022,40000.0,2080000.0,2080000.0,12.0,266.0,1.0,1.0,0.0,0.86,0.86,0.09,0.9,0.0,0.29,0.29,0.03,0.32,0.32,0.3,0.0,0.5,0.0833333333333333,0.6666666666666666,0.5,0.25,0.75,1.25,62.88333333333333,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0833333333333333,4.416666666666667,62.264150943396224,<21
303096,Yves Bissouma,1997,25,Tottenham,Midfielder,2022,55000.0,2860000.0,2860000.0,23.0,988.0,0.0,0.0,0.0,0.13,0.13,0.44,4.44,4.14,0.01,0.01,0.04,0.05,0.05,0.4,0.38,0.2608695652173913,0.3478260869565217,0.3043478260869565,0.4347826086956521,0.0434782608695652,0.3478260869565217,0.6956521739130435,62.852173913043465,0.6956521739130435,0.5217391304347826,0.7391304347826086,0.0,0.4347826086956521,0.217391304347826,0.2608695652173913,31.60869565217392,91.33425034387896,25
298659,Harry Toffolo,1995,27,Nottingham Forest,Defender,2022,15000.0,780000.0,780000.0,19.0,922.0,0.0,0.0,0.0,0.22,0.22,0.49,2.41,1.95,0.02,0.02,0.05,0.07,0.07,0.24,0.19,0.3157894736842105,0.2631578947368421,0.1578947368421052,0.2631578947368421,0.0,0.3157894736842105,0.5263157894736842,62.83157894736843,0.8947368421052632,0.5263157894736842,0.5263157894736842,0.0526315789473684,1.5789473684210529,0.2105263157894736,0.4210526315789473,15.31578947368421,65.29209621993127,27
443569,Darko Gyabi,2004,18,Leeds,Midfielder,2022,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0.0,1.18,1.18,0.0,1.18,1.18,1.18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,62.800000000000004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,100.0,<21
432384,Facundo Buonanotte,2005,17,Brighton,Midfielder,2022,15000.0,780000.0,780000.0,13.0,553.0,1.0,1.0,1.0,1.09,1.09,0.58,2.54,1.55,0.18,0.18,0.1,0.27,0.27,0.41,0.25,0.8461538461538461,0.4615384615384615,0.5384615384615384,0.5384615384615384,0.2307692307692307,0.1538461538461538,0.7692307692307693,62.78461538461538,0.1538461538461538,0.3076923076923077,0.6923076923076923,0.0,0.1538461538461538,1.6153846153846154,0.1538461538461538,14.307692307692308,81.72043010752688,<21
69867,Jack Colback,1990,32,Nottingham Forest,Midfielder,2022,15000.0,780000.0,780000.0,11.0,480.0,0.0,0.0,0.0,0.0,0.0,0.28,0.58,0.32,0.0,0.0,0.05,0.05,0.05,0.11,0.06,0.0,0.1818181818181818,0.2727272727272727,0.7272727272727273,0.0,0.0909090909090909,0.4545454545454545,62.73636363636364,1.6363636363636365,0.2727272727272727,0.8181818181818182,0.0,0.6363636363636364,0.2727272727272727,0.0,12.818181818181818,82.97872340425532,32
402855,Sekou Mara,2002,20,Southampton,Forward,2022,25000.0,1300000.0,1300000.0,22.0,510.0,1.0,1.0,2.0,1.04,1.04,1.07,1.99,0.38,0.18,0.18,0.19,0.37,0.37,0.35,0.07,0.7727272727272727,0.2727272727272727,0.5909090909090909,0.2727272727272727,0.1363636363636363,0.8181818181818182,1.2727272727272727,62.69090909090909,0.6363636363636364,0.0454545454545454,0.9090909090909092,0.0,0.2272727272727272,0.2727272727272727,0.0,4.681818181818182,66.01941747572816,<21
136460,Adam Armstrong,1997,25,Southampton,Forward,2022,55000.0,2860000.0,2860000.0,30.0,1333.0,2.0,2.0,1.0,2.44,2.44,1.73,4.7,1.29,0.16,0.16,0.12,0.28,0.28,0.32,0.09,0.8333333333333334,0.3666666666666666,0.4333333333333333,0.3,0.0666666666666666,0.7333333333333333,0.8,62.67999999999999,0.4666666666666667,0.1666666666666666,0.5666666666666667,0.0,0.1666666666666666,0.2333333333333333,0.1,9.5,75.43859649122807,25
270446,Kalvin Phillips,1996,26,Man City,Midfielder,2022,150000.0,7800000.0,7800000.0,12.0,275.0,0.0,0.0,0.0,0.24,0.24,0.14,1.35,1.12,0.08,0.08,0.04,0.12,0.12,0.44,0.37,0.5,0.25,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.1666666666666666,62.666666666666664,0.5,0.4166666666666667,0.8333333333333334,0.0,0.6666666666666666,0.5833333333333334,0.25,26.0,92.62820512820514,26
302692,Christian Pulisic,1999,23,Chelsea,Midfielder,2022,150000.0,7800000.0,7800000.0,24.0,779.0,1.0,1.0,1.0,1.87,1.87,0.44,3.68,1.68,0.22,0.22,0.05,0.27,0.27,0.42,0.19,0.7916666666666666,0.5,0.5416666666666666,0.625,0.0,0.5416666666666666,1.0833333333333333,62.65416666666666,0.4583333333333333,0.1666666666666666,0.4166666666666667,0.0,0.1666666666666666,0.0833333333333333,0.0416666666666666,11.5,84.05797101449275,23
108638,Will Hughes,1995,27,Crystal Palace,Midfielder,2022,35000.0,1820000.0,1820000.0,27.0,796.0,1.0,1.0,1.0,0.53,0.53,0.77,3.05,1.98,0.06,0.06,0.09,0.15,0.15,0.34,0.22,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2592592592592592,0.0,0.3703703703703703,0.5185185185185185,62.65185185185185,1.0740740740740742,0.5925925925925926,0.7037037037037037,0.0,0.2962962962962963,0.3333333333333333,0.2592592592592592,13.22222222222222,81.79271708683473,27
342868,Siriki Dembele,1997,25,Bournemouth,Midfielder,2022,8000.0,416000.0,416000.0,6.0,93.0,0.0,0.0,0.0,0.11,0.11,0.26,0.4,0.16,0.1,0.1,0.25,0.36,0.36,0.39,0.16,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.8333333333333334,1.5,62.633333333333354,0.5,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,7.0,78.57142857142857,25
302313,Daniel James,1998,24,Fulham,Midfielder,2022,50000.0,2600000.0,2600000.0,24.0,790.0,2.0,2.0,1.0,2.12,2.12,1.59,4.57,1.53,0.24,0.24,0.18,0.42,0.42,0.52,0.17,0.7083333333333334,0.3333333333333333,0.25,0.8333333333333334,0.0833333333333333,0.5833333333333334,0.5416666666666666,62.92916666666667,0.625,0.125,0.1666666666666666,0.0,0.25,0.2916666666666667,0.0416666666666666,7.916666666666667,70.56938159879337,24
82972,Adam Forshaw,1992,30,Leeds,Midfielder,2022,20000.0,1040000.0,1040000.0,12.0,470.0,0.0,0.0,0.0,0.01,0.01,0.44,0.46,0.45,0.0,0.0,0.08,0.09,0.09,0.09,0.09,0.0833333333333333,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.0,0.6666666666666666,0.5,62.61666666666667,1.0,0.3333333333333333,0.5,0.0,0.1666666666666666,0.8333333333333334,0.0833333333333333,18.5,84.23423423423422,30
413211,Anthony Elanga,2002,20,Man Utd,Forward,2022,5000.0,260000.0,260000.0,16.0,408.0,0.0,0.0,1.0,1.21,1.21,1.14,3.72,1.8,0.27,0.27,0.25,0.52,0.52,0.82,0.4,0.625,0.375,0.3125,0.4375,0.1875,0.4375,0.8125,62.60625000000001,0.1875,0.125,0.1875,0.0,0.1875,0.0625,0.0,7.5625,76.03305785123968,<21
365402,Jan Paul van Hecke,2000,22,Brighton,Defender,2022,5000.0,260000.0,260000.0,8.0,288.0,0.0,0.0,0.0,0.55,0.55,0.0,0.3,0.28,0.17,0.17,0.0,0.17,0.17,0.09,0.09,0.25,0.0,0.0,0.5,0.0,0.0,0.125,62.5875,1.0,0.75,0.875,0.125,1.125,0.0,0.625,30.75,93.90243902439023,22
410639,Carney Chukwuemeka,2004,18,Chelsea,Midfielder,2022,100000.0,5200000.0,5200000.0,14.0,323.0,0.0,0.0,0.0,0.28,0.28,0.52,2.45,1.89,0.08,0.08,0.14,0.22,0.22,0.68,0.53,0.3571428571428571,0.5714285714285714,0.4285714285714285,0.3571428571428571,0.0714285714285714,0.2142857142857142,0.7857142857142857,62.564285714285724,0.9285714285714286,0.4285714285714285,0.1428571428571428,0.0,0.0714285714285714,0.1428571428571428,0.0,14.285714285714286,88.5,<21
297403,Kieran Tierney,1997,25,Arsenal,Defender,2022,110000.0,5720000.0,5720000.0,27.0,733.0,0.0,0.0,1.0,0.3,0.3,0.29,3.4,2.85,0.04,0.04,0.04,0.07,0.07,0.42,0.35,0.2592592592592592,0.1481481481481481,0.1111111111111111,0.3333333333333333,0.037037037037037,0.0,0.2592592592592592,62.50740740740742,0.7407407407407407,0.4074074074074074,0.1851851851851851,0.074074074074074,0.7407407407407407,0.1481481481481481,0.074074074074074,14.88888888888889,78.1094527363184,25
349669,Anthony Gordon,2001,21,Newcastle,Forward,2022,60000.0,3120000.0,3120000.0,32.0,1564.0,4.0,4.0,0.0,5.55,5.55,1.41,7.69,1.74,0.32,0.32,0.08,0.4,0.4,0.44,0.1,1.0625,0.4375,0.5625,0.71875,0.125,0.875,1.59375,64.31875,1.5,0.1875,0.84375,0.03125,0.3125,0.8125,0.03125,13.6875,80.52238008759748,21
386612,Boubacar Traore,2001,21,Wolves,Midfielder,2022,55000.0,2860000.0,2860000.0,10.0,399.0,0.0,0.0,1.0,0.05,0.05,0.33,1.04,0.67,0.01,0.01,0.08,0.09,0.09,0.23,0.15,0.3,0.1,0.4,0.2,0.0,0.3,0.3,62.50000000000001,1.2,0.7,1.0,0.0,0.1,0.4,0.2,14.5,81.37931034482759,21
362433,Georginio Rutter,2002,20,Leeds,Forward,2022,70000.0,3640000.0,3640000.0,11.0,238.0,0.0,0.0,1.0,0.25,0.25,0.42,0.48,0.0,0.09,0.09,0.16,0.25,0.25,0.18,0.0,0.3636363636363636,0.3636363636363636,0.8181818181818182,0.5454545454545454,0.0909090909090909,1.2727272727272727,1.3636363636363635,62.5,0.9090909090909092,0.2727272727272727,0.4545454545454545,0.0,0.2727272727272727,0.2727272727272727,0.0,5.545454545454546,50.81967213114754,<21
368512,Keane Lewis-Potter,2001,21,Brentford,Forward,2022,35000.0,1820000.0,1820000.0,10.0,307.0,0.0,0.0,1.0,0.68,0.68,1.43,1.17,0.05,0.2,0.2,0.42,0.62,0.62,0.34,0.01,0.7,0.5,0.4,0.4,0.1,0.8,1.1,62.47,0.1,0.0,0.1,0.0,0.2,0.0,0.1,7.6,60.526315789473685,21
24248,Diego Costa,1989,33,Wolves,Forward,2022,50000.0,2600000.0,2600000.0,23.0,1254.0,1.0,1.0,0.0,2.98,2.98,0.6,3.39,0.5,0.21,0.21,0.04,0.26,0.26,0.24,0.04,1.2173913043478262,0.4782608695652174,0.217391304347826,0.4347826086956521,0.6956521739130435,1.1304347826086956,1.0,62.4304347826087,0.1304347826086956,0.0869565217391304,1.2608695652173914,0.0,0.7391304347826086,0.3043478260869565,0.0434782608695652,9.347826086956522,73.48837209302326,32<
355110,Sergio Gomez,2001,21,Man City,Midfielder,2022,50000.0,2600000.0,2600000.0,12.0,326.0,0.0,0.0,1.0,0.31,0.31,0.45,2.07,1.65,0.09,0.09,0.12,0.21,0.21,0.57,0.46,0.5833333333333334,0.4166666666666667,0.0,0.1666666666666666,0.0,0.25,0.5833333333333334,62.38333333333333,0.75,0.1666666666666666,0.0833333333333333,0.0,0.6666666666666666,0.25,0.25,23.916666666666668,89.19860627177701,21
93160,Ryan Fraser,1994,28,Newcastle,Midfielder,2022,42000.0,2184000.0,2184000.0,8.0,309.0,0.0,0.0,0.0,0.31,0.31,0.36,0.55,0.2,0.09,0.09,0.1,0.19,0.19,0.16,0.06,0.75,0.625,0.125,1.25,0.125,0.125,0.875,62.375,0.25,0.0,0.375,0.0,0.25,0.375,0.125,13.0,76.92307692307693,28
115230,Kevin Mbabu,1995,27,Fulham,Defender,2022,40000.0,2080000.0,2080000.0,6.0,138.0,0.0,0.0,1.0,0.0,0.0,0.56,0.67,0.11,0.0,0.0,0.36,0.36,0.36,0.43,0.07,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.1666666666666666,62.333333333333336,0.5,0.5,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.0,10.666666666666666,76.5625,27
70493,Luka Milivojevic,1991,31,Crystal Palace,Midfielder,2022,75000.0,3900000.0,3900000.0,18.0,489.0,0.0,0.0,0.0,0.24,0.24,0.15,0.94,0.8,0.04,0.04,0.03,0.07,0.07,0.17,0.15,0.3888888888888889,0.1111111111111111,0.0555555555555555,0.1666666666666666,0.0,0.3333333333333333,0.2222222222222222,62.327777777777776,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.0555555555555555,0.5555555555555556,0.1666666666666666,0.2222222222222222,14.0,80.95238095238095,31
323625,Arnaut Danjuma,1997,25,Tottenham,Forward,2022,45000.0,2340000.0,2340000.0,9.0,151.0,1.0,1.0,0.0,0.62,0.62,0.03,1.09,0.46,0.37,0.37,0.02,0.39,0.39,0.65,0.28,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,62.32222222222223,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,6.0,68.51851851851852,25
399826,Illia Zabarnyi,2003,19,Bournemouth,Defender,2022,25000.0,1300000.0,1300000.0,5.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4,0.0,0.4,0.6,62.300000000000004,0.8,0.6,0.2,0.4,2.8,0.8,0.4,39.8,92.46231155778896,<21
362124,Shandon Baptiste,1998,24,Brentford,Midfielder,2022,15000.0,780000.0,780000.0,23.0,568.0,0.0,0.0,1.0,0.18,0.18,1.08,1.53,0.89,0.03,0.03,0.17,0.2,0.2,0.24,0.14,0.1739130434782608,0.4347826086956521,0.2608695652173913,0.5217391304347826,0.0434782608695652,0.3478260869565217,0.6956521739130435,62.24782608695652,0.6521739130434783,0.3043478260869565,0.4782608695652174,0.0,0.4347826086956521,0.4347826086956521,0.0869565217391304,12.130434782608695,86.02150537634408,24
256125,Marek Rodak,1997,25,Fulham,Goalkeeper,2022,15000.0,780000.0,780000.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,62.199999999999996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,44.82758620689656,25
377271,Sasa Kalajdzic,1997,25,Wolves,Forward,2022,35000.0,1820000.0,1820000.0,1.0,48.0,0.0,0.0,0.0,0.52,0.52,0.0,0.0,0.0,0.97,0.97,0.0,0.97,0.97,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,62.199999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,25
367162,Giulian Biancone,2000,22,Nottingham Forest,Defender,2022,20000.0,1040000.0,1040000.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,1.0,0.5,0.0,0.0,0.0,0.0,0.0,9.0,72.22222222222221,22
357101,Ibrahima Diallo,1999,23,Southampton,Midfielder,2022,55000.0,2860000.0,2860000.0,18.0,821.0,0.0,0.0,0.0,0.14,0.14,0.1,1.53,1.36,0.02,0.02,0.01,0.03,0.03,0.17,0.15,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.3888888888888889,0.0,0.5,0.8888888888888888,62.1,1.3888888888888888,0.3333333333333333,1.0,0.0,0.6111111111111112,0.3333333333333333,0.0555555555555555,22.11111111111111,79.64824120603015,23
386979,Tariq Lamptey,2001,21,Brighton,Defender,2022,35000.0,1820000.0,1820000.0,20.0,414.0,0.0,0.0,0.0,0.21,0.21,0.2,2.68,2.47,0.05,0.05,0.04,0.09,0.09,0.58,0.54,0.25,0.2,0.4,0.7,0.0,0.1,0.8,62.06,0.55,0.35,0.3,0.0,0.1,0.1,0.15,11.6,86.20689655172413,21
119822,Neal Maupay,1996,26,Everton,Forward,2022,50000.0,2600000.0,2600000.0,27.0,1101.0,1.0,1.0,0.0,5.43,5.43,0.35,4.56,1.56,0.44,0.44,0.03,0.47,0.47,0.37,0.13,1.1851851851851851,0.2592592592592592,0.2592592592592592,0.7777777777777778,0.037037037037037,0.5925925925925926,1.4074074074074074,62.048148148148144,0.4074074074074074,0.1851851851851851,0.5185185185185185,0.037037037037037,0.0,0.074074074074074,0.0,9.148148148148149,76.51821862348179,26
342863,Ruben Vinagre,1999,23,Everton,Defender,2022,25000.0,1300000.0,1300000.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.5,0.5,62.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,9.0,66.66666666666666,23
149738,Gustavo Scarpa,1994,28,Nottingham Forest,Midfielder,2022,30000.0,1560000.0,1560000.0,6.0,173.0,0.0,0.0,0.0,0.21,0.21,0.03,0.5,0.3,0.11,0.11,0.01,0.12,0.12,0.26,0.16,1.1666666666666667,0.1666666666666666,0.1666666666666666,1.3333333333333333,0.0,0.0,0.1666666666666666,61.95,0.8333333333333334,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5,0.0,11.833333333333334,67.6056338028169,28
106413,Dennis Praet,1994,28,Leicester,Midfielder,2022,75000.0,3900000.0,3900000.0,22.0,609.0,1.0,1.0,0.0,0.91,0.91,0.5,2.44,1.16,0.13,0.13,0.07,0.21,0.21,0.36,0.17,0.2272727272727272,0.1363636363636363,0.2727272727272727,0.3636363636363636,0.0454545454545454,0.4545454545454545,0.5,61.949999999999996,0.5454545454545454,0.2272727272727272,0.4090909090909091,0.0454545454545454,0.2272727272727272,0.2272727272727272,0.0909090909090909,11.272727272727272,77.82258064516128,28
109227,Javier Manquillo,1994,28,Newcastle,Defender,2022,35000.0,1820000.0,1820000.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.875,0.75,0.25,0.0,0.0,0.25,0.0,0.0,6.25,84.0,28
275035,Donny van de Beek,1997,25,Man Utd,Midfielder,2022,120000.0,6240000.0,6240000.0,7.0,157.0,0.0,0.0,0.0,0.08,0.08,0.13,1.02,0.87,0.05,0.05,0.07,0.12,0.12,0.59,0.5,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,61.84285714285715,0.0,0.1428571428571428,0.5714285714285714,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,8.428571428571429,77.96610169491525,25
